Datetime,Water Level (m)
2022-12-27 12:00:00,0.35486963
2022-12-27 13:00:00,-0.3408935
2022-12-27 14:00:00,-1.0662862
2022-12-27 15:00:00,-1.7473919
2022-12-27 16:00:00,-2.1822128
2022-12-27 17:00:00,-1.9868288
2022-12-27 18:00:00,-0.83473676
2022-12-27 19:00:00,0.24457224
2022-12-27 20:00:00,1.2070682
2022-12-27 21:00:00,1.6962377
2022-12-27 22:00:00,1.820996
2022-12-27 23:00:00,1.5379928
2022-12-28 00:00:00,0.89603513
2022-12-28 01:00:00,0.06442102
2022-12-28 02:00:00,-0.8590564
2022-12-28 03:00:00,-1.6633629
2022-12-28 04:00:00,-2.265782
2022-12-28 05:00:00,-2.4601028
2022-12-28 06:00:00,-1.7970035
2022-12-28 07:00:00,-0.74904037
2022-12-28 08:00:00,0.14301877
2022-12-28 09:00:00,0.88581187
2022-12-28 10:00:00,1.2588334
2022-12-28 11:00:00,1.3332609
2022-12-28 12:00:00,1.0545908
2022-12-28 13:00:00,0.45052826
2022-12-28 14:00:00,-0.29784432
2022-12-28 15:00:00,-1.0476478
2022-12-28 16:00:00,-1.7418329
2022-12-28 17:00:00,-2.1059647
2022-12-28 18:00:00,-1.7151644
2022-12-28 19:00:00,-0.6619793
2022-12-28 20:00:00,0.24094914
2022-12-28 21:00:00,1.0224069
2022-12-28 22:00:00,1.394227
2022-12-28 23:00:00,1.4626362
2022-12-29 00:00:00,1.2075813
2022-12-29 01:00:00,0.6243476
2022-12-29 02:00:00,-0.13114007
2022-12-29 03:00:00,-0.9446681
2022-12-29 04:00:00,-1.7024381
2022-12-29 05:00:00,-2.2350059
2022-12-29 06:00:00,-2.319128
2022-12-29 07:00:00,-1.6166868
2022-12-29 08:00:00,-0.6566421
2022-12-29 09:00:00,0.1630543
2022-12-29 10:00:00,0.82252294
2022-12-29 11:00:00,1.14554
2022-12-29 12:00:00,1.1942344
2022-12-29 13:00:00,0.92844945
2022-12-29 14:00:00,0.38512337
2022-12-29 15:00:00,-0.299985
2022-12-29 16:00:00,-1.0087106
2022-12-29 17:00:00,-1.5940708
2022-12-29 18:00:00,-1.8668307
2022-12-29 19:00:00,-1.6147648
2022-12-29 20:00:00,-0.74202186
2022-12-29 21:00:00,0.05571282
2022-12-29 22:00:00,0.7316003
2022-12-29 23:00:00,1.0963511
2022-12-30 00:00:00,1.1867292
2022-12-30 01:00:00,0.97652435
2022-12-30 02:00:00,0.4748907
2022-12-30 03:00:00,-0.20750622
2022-12-30 04:00:00,-0.92368656
2022-12-30 05:00:00,-1.5993419
2022-12-30 06:00:00,-2.0770924
2022-12-30 07:00:00,-2.14394
2022-12-30 08:00:00,-1.5103062
2022-12-30 09:00:00,-0.6725263
2022-12-30 10:00:00,0.08763962
2022-12-30 11:00:00,0.69442165
2022-12-30 12:00:00,1.035639
2022-12-30 13:00:00,1.117903
2022-12-30 14:00:00,0.91200507
2022-12-30 15:00:00,0.4377473
2022-12-30 16:00:00,-0.19917884
2022-12-30 17:00:00,-0.83790576
2022-12-30 18:00:00,-1.4057989
2022-12-30 19:00:00,-1.6774992
2022-12-30 20:00:00,-1.4961433
2022-12-30 21:00:00,-0.8405981
2022-12-30 22:00:00,-0.16231501
2022-12-30 23:00:00,0.4089193
2022-12-31 00:00:00,0.7907592
2022-12-31 01:00:00,0.9088746
2022-12-31 02:00:00,0.7785051
2022-12-31 03:00:00,0.38800207
2022-12-31 04:00:00,-0.19798605
2022-12-31 05:00:00,-0.845489
2022-12-31 06:00:00,-1.4918205
2022-12-31 07:00:00,-1.8917468
2022-12-31 08:00:00,-2.0781503
2022-12-31 09:00:00,-1.4726173
2022-12-31 10:00:00,-0.70807356
2022-12-31 11:00:00,0.02114447
2022-12-31 12:00:00,0.63564736
2022-12-31 13:00:00,0.97134155
2022-12-31 14:00:00,1.0811183
2022-12-31 15:00:00,0.9315405
2022-12-31 16:00:00,0.521013
2022-12-31 17:00:00,-0.055227716
2022-12-31 18:00:00,-0.6993005
2022-12-31 19:00:00,-1.2512645
2022-12-31 20:00:00,-1.5891535
2022-12-31 21:00:00,-1.5616057
2022-12-31 22:00:00,-1.1022857
2022-12-31 23:00:00,-0.47848395
2023-01-01 00:00:00,0.08222399
2023-01-01 01:00:00,0.49745795
2023-01-01 02:00:00,0.6606427
2023-01-01 03:00:00,0.627986
2023-01-01 04:00:00,0.3602712
2023-01-01 05:00:00,-0.12063313
2023-01-01 06:00:00,-0.7364309
2023-01-01 07:00:00,-1.3345225
2023-01-01 08:00:00,-1.7520353
2023-01-01 09:00:00,-1.8714782
2023-01-01 10:00:00,-1.4977307
2023-01-01 11:00:00,-0.7741647
2023-01-01 12:00:00,-0.057016287
2023-01-01 13:00:00,0.5588909
2023-01-01 14:00:00,0.9057676
2023-01-01 15:00:00,1.0463645
2023-01-01 16:00:00,0.9463697
2023-01-01 17:00:00,0.5699613
2023-01-01 18:00:00,0.009336069
2023-01-01 19:00:00,-0.6415266
2023-01-01 20:00:00,-1.2224479
2023-01-01 21:00:00,-1.611927
2023-01-01 22:00:00,-1.6887398
2023-01-01 23:00:00,-1.3520286
2023-01-02 00:00:00,-0.7346677
2023-01-02 01:00:00,-0.15420084
2023-01-02 02:00:00,0.26353288
2023-01-02 03:00:00,0.5351613
2023-01-02 04:00:00,0.5637042
2023-01-02 05:00:00,0.34845
2023-01-02 06:00:00,-0.091390476
2023-01-02 07:00:00,-0.68590206
2023-01-02 08:00:00,-1.2715703
2023-01-02 09:00:00,-1.7154853
2023-01-02 10:00:00,-1.8584543
2023-01-02 11:00:00,-1.472775
2023-01-02 12:00:00,-0.72818255
